path,arm,fold,split,qwk,acc,bacc,f1_macro,mae,ece,brier,f1_kl0,f1_kl1,f1_kl2,f1_kl3,f1_kl4,sel_acc@80,sel_acc@90,aurc,abst_auroc,loss
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/A7/fold2/internal_test_metrics.json,A7,2,internal,0.7958889628187009,0.6453125,0.6134373814541266,0.6271845191945974,0.440625,0.1292080393061041,0.534217048808502,0.7602739726027398,0.2751322751322751,0.5633802816901409,0.7593582887700535,0.7777777777777778,0.716796875,0.6788194444444444,0.222773520568262,0.7201096521637101,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/A7/fold3/best_val_metrics.json,A7,3,val,0.7930608314774137,0.6253298153034301,0.6458365840188927,0.6487682788266491,0.4450307827616535,0.075167908045736,0.5354393567422406,0.7336898395721925,0.2923433874709977,0.5934065934065934,0.7750865051903114,0.8493150684931506,0.682068206820682,0.6529814271749755,0.2315851257349969,0.7219217791512318,4.453345186180538
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/A7/fold3/external_test_metrics.json,A7,3,external,0.8029778212185813,0.6490753270184935,0.6724810619393942,0.6652811572588739,0.4253495714930085,0.046889711418397,0.5042491540304811,0.7427949972811311,0.3155149934810952,0.6194029850746269,0.7875816993464052,0.8611111111111112,0.7134799774393683,0.6827067669172933,0.218200536147228,0.7124761732922927,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/A7/fold3/internal_test_metrics.json,A7,3,internal,0.8087750486158057,0.6234375,0.6437565502571504,0.6307760856823524,0.4375,0.057916385680437,0.5213710419947037,0.7410358565737052,0.3179916317991632,0.5859872611464968,0.7262569832402235,0.782608695652174,0.6796875,0.6510416666666666,0.2213739095607137,0.7328903170790044,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/A7/fold4/best_val_metrics.json,A7,4,val,0.8070321827014796,0.6395450568678915,0.6634997954188664,0.6594408049645424,0.4260717410323709,0.2037762332306759,0.5681842420828251,0.745230078563412,0.3087885985748218,0.6124567474048442,0.7770700636942676,0.8536585365853658,0.6969365426695843,0.6663424124513618,0.1987964365005681,0.7252334214335994,3.60415075884925
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/A7/fold4/external_test_metrics.json,A7,4,external,0.8133752592625882,0.6617050067658998,0.6588187006484184,0.6644434266847459,0.4082092918358141,0.2162287281771528,0.5448702451840943,0.7552521008403361,0.2825484764542936,0.6381322957198443,0.8116385911179173,0.8346456692913385,0.7298364354201917,0.693734335839599,0.1714402237092268,0.7447393774142241,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/A7/fold4/internal_test_metrics.json,A7,4,internal,0.8084684757552473,0.6421875,0.6423538333601082,0.637435398686276,0.43125,0.1961429766379297,0.5558860075986634,0.7631103074141049,0.3091787439613526,0.5567010309278351,0.7486631016042781,0.8095238095238095,0.712890625,0.6788194444444444,0.2030096486770087,0.7424112028389592,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold0/best_val_metrics.json,B1,0,val,0.823656536693198,0.6498257839721254,0.6515838547925578,0.6464579854129034,0.4102787456445993,0.0780075398575553,0.5101504560911682,0.760914760914761,0.2604166666666667,0.6306306306306306,0.780327868852459,0.8,0.7124183006535948,0.6786060019361084,0.2047030402321476,0.7301628586291065,4.612183358934191
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold0/external_test_metrics.json,B1,0,external,0.7936742985074439,0.6580965268380695,0.6737770887952488,0.6725262180756005,0.4262516914749661,0.0782633246362451,0.5016262658878481,0.7421314191054665,0.2889842632331902,0.6426116838487973,0.8083067092651757,0.8805970149253731,0.7174280879864636,0.6852130325814536,0.20129767897573,0.7185325909060495,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold0/internal_test_metrics.json,B1,0,internal,0.8038893525851247,0.6515625,0.6386146012066198,0.6447058668201345,0.4265625,0.0878470449708402,0.5120274724931632,0.7522935779816514,0.2346368715083799,0.6227544910179641,0.7717391304347826,0.8421052631578947,0.71484375,0.6892361111111112,0.2141804453680466,0.7107784624318482,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold1/best_val_metrics.json,B1,1,val,0.7972187466370702,0.6230366492146597,0.6276717176138932,0.635547482090713,0.4406631762652705,0.0914970015095998,0.5383949497769251,0.72,0.3183856502242152,0.5841784989858012,0.7859424920127795,0.7692307692307693,0.6975982532751092,0.6537342386032978,0.2177154774152179,0.7339178727046374,4.141910109255049
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold1/external_test_metrics.json,B1,1,external,0.8040645460966802,0.6549391069012178,0.6754812346905903,0.6694920689442897,0.4230942715381146,0.0925356593683704,0.5074249853910908,0.7406216505894962,0.281767955801105,0.6254826254826255,0.8189910979228486,0.8805970149253731,0.7219402143260011,0.6892230576441103,0.2028479689997402,0.724366661265057,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold1/internal_test_metrics.json,B1,1,internal,0.8229055202870108,0.6515625,0.6434750326359742,0.6364641453268545,0.4125,0.0903257983736694,0.505617224834429,0.7708703374777975,0.2282608695652173,0.5960264900662252,0.7578947368421053,0.8292682926829268,0.7265625,0.6840277777777778,0.2055853276693084,0.7291673387747202,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold2/best_val_metrics.json,B1,2,val,0.7951016122607819,0.632404181184669,0.6338222550064586,0.6412150419945382,0.4425087108013937,0.0838411943370457,0.5330715684384398,0.7422037422037422,0.2843601895734597,0.6203007518796992,0.743421052631579,0.8157894736842105,0.7004357298474946,0.6669893514036787,0.2110821706154725,0.7350704372462236,3.859171344174279
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold2/external_test_metrics.json,B1,2,external,0.7765514923119784,0.6391520072169599,0.6266750621709948,0.6351349186375133,0.4564727108705458,0.0954642124981507,0.5224937607283786,0.7424892703862661,0.2232558139534883,0.6074201898188093,0.7789799072642968,0.8235294117647058,0.700507614213198,0.6691729323308271,0.1956014138782832,0.7368013408609739,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold2/internal_test_metrics.json,B1,2,internal,0.79023184900899,0.6375,0.6200673891805615,0.6310850407369395,0.4484375,0.0998275704914703,0.5372523615217446,0.7619047619047619,0.3125,0.5506329113924051,0.7195767195767195,0.8108108108108109,0.69140625,0.65625,0.225784080211975,0.7025122549019607,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold3/best_val_metrics.json,B1,3,val,0.7916338484243189,0.6525945470536499,0.6563012348594687,0.6595119725309478,0.4291996481970097,0.0962431307099006,0.5114920861588399,0.7416666666666667,0.3010752688172043,0.6487394957983194,0.7794117647058824,0.8266666666666667,0.7227722772277227,0.6930596285434996,0.1933138683494364,0.7451499539390631,3.683773934841156
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold3/external_test_metrics.json,B1,3,external,0.7822636637909413,0.6436626071267478,0.6502635841246087,0.6382171310464504,0.4524131709517365,0.0758357927317441,0.5157635196068097,0.7472527472527473,0.1519434628975265,0.6134663341645885,0.7761674718196457,0.9022556390977444,0.7129159616469262,0.6761904761904762,0.199953880849449,0.7341239920874988,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold3/internal_test_metrics.json,B1,3,internal,0.7935662121061557,0.6375,0.6325404512831867,0.6224118707043872,0.446875,0.0930102444952353,0.5253124551273963,0.7649253731343284,0.2404371584699453,0.5756676557863502,0.7403314917127072,0.7906976744186046,0.6875,0.6666666666666666,0.2137526871453975,0.7279517410412442,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold4/best_val_metrics.json,B1,4,val,0.7824767130998339,0.6255468066491688,0.6506611841941389,0.6450592291093888,0.4628171478565179,0.1185927202538868,0.556991213178548,0.7123595505617978,0.3469387755102041,0.596964586846543,0.7190332326283988,0.85,0.6827133479212254,0.6527237354085603,0.2206532056435295,0.7186131625383962,3.837328871091207
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold4/external_test_metrics.json,B1,4,external,0.7896677453719523,0.6526838069463239,0.6507652941073163,0.6479432284821323,0.4420387911592242,0.1061816474689144,0.5195221452101365,0.7555555555555555,0.2339743589743589,0.591254752851711,0.7971428571428572,0.8617886178861789,0.7134799774393683,0.6786967418546366,0.2016587156255902,0.7230185156930147,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B1/fold4/internal_test_metrics.json,B1,4,internal,0.786534860413811,0.6359375,0.6383256473982796,0.6297484477982087,0.459375,0.1225616303738206,0.5434427383007547,0.7531531531531531,0.3027027027027027,0.54,0.7236180904522613,0.8292682926829268,0.697265625,0.6579861111111112,0.2248848610520704,0.7134903143486835,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold0/best_val_metrics.json,B2,0,val,0.8269683019440462,0.6742160278745645,0.6491509306105451,0.6491917274151932,0.39198606271777,0.1504288242565214,0.5234960320160822,0.7865612648221344,0.2813455657492354,0.6422338568935427,0.7542087542087542,0.7816091954022989,0.7342047930283224,0.707647628267183,0.1858771102439635,0.7148364631264768,3.750991072919634
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold0/external_test_metrics.json,B2,0,external,0.8018588076429023,0.6671177266576455,0.6787460801051257,0.6658577469773064,0.4185836716283265,0.1697198385368557,0.5272580504240565,0.7533539731682146,0.2280130293159609,0.6464826357969724,0.8220064724919094,0.8794326241134752,0.7309644670050761,0.6957393483709273,0.1859984520311388,0.7272290843260021,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold0/internal_test_metrics.json,B2,0,internal,0.7886256447209968,0.6484375,0.6192827983103543,0.618251422454869,0.4453125,0.1293633023276925,0.5279831701597495,0.7577854671280276,0.1656050955414012,0.6149253731343284,0.7529411764705882,0.8,0.703125,0.6840277777777778,0.1948361975584238,0.7290816599732263,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold1/best_val_metrics.json,B2,1,val,0.7978577870716971,0.6265270506108203,0.6315570899876553,0.6415553413259518,0.4406631762652705,0.1059704245593119,0.5411792093171119,0.729103726082578,0.2971698113207547,0.570281124497992,0.7987220447284346,0.8125,0.6965065502183406,0.6634335596508244,0.2203257862020602,0.7323009137531564,3.9584147466553583
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold1/external_test_metrics.json,B2,1,external,0.814739627317508,0.6648624267027514,0.6842232911844661,0.6815146645363108,0.4068561118628778,0.1314012729804366,0.5131470056531252,0.7621075039914849,0.3224115334207077,0.601427115188583,0.8276877761413843,0.8939393939393939,0.7360406091370558,0.6982456140350877,0.1883422201549323,0.7334406518733873,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold1/internal_test_metrics.json,B2,1,internal,0.8103696048828535,0.640625,0.6226532135803453,0.6213237738854008,0.4296875,0.0991834247484803,0.5203276529720289,0.7620751341681574,0.2613065326633166,0.5753424657534246,0.7578947368421053,0.75,0.70703125,0.6649305555555556,0.2042333806058504,0.738271474019088,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold2/best_val_metrics.json,B2,2,val,0.8222652998981644,0.6742160278745645,0.6780863414393904,0.6735896065700662,0.3911149825783972,0.1044846169313072,0.4951425693498624,0.7778936392075079,0.3765281173594132,0.6470588235294118,0.7615894039735099,0.8048780487804879,0.7407407407407407,0.7037754114230397,0.1945621121581536,0.7299361605107159,3.884154438972473
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold2/external_test_metrics.json,B2,2,external,0.8055692952084276,0.6589986468200271,0.6746033026962113,0.6696353306587336,0.4181326116373478,0.1002459029289425,0.5116374413130269,0.752571737953438,0.2796610169491525,0.628310502283105,0.8135593220338984,0.8740740740740741,0.7230682459108855,0.6882205513784461,0.1940697612870998,0.726986299881577,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold2/internal_test_metrics.json,B2,2,internal,0.809212594705454,0.6546875,0.6359698948043888,0.6284258384982269,0.41875,0.1065521030221134,0.512299833667123,0.7806691449814126,0.2887700534759358,0.6102719033232629,0.7182320441988951,0.7441860465116279,0.71484375,0.6909722222222222,0.2016829249103759,0.7279992224538062,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold3/best_val_metrics.json,B2,3,val,0.7950515327138732,0.6314863676341249,0.6691935755465396,0.6615018834569522,0.4388742304309587,0.094910124203775,0.5282348153265458,0.7241003271537623,0.2822966507177033,0.6265060240963856,0.7885304659498208,0.8860759493670886,0.7183718371837183,0.6744868035190615,0.1992852746564746,0.7596977815597556,3.8522348205248513
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold3/external_test_metrics.json,B2,3,external,0.8066127501561018,0.6540369869192603,0.6787696436033925,0.6685179070169411,0.4185836716283265,0.0993900237370569,0.5085971257698139,0.7458563535911602,0.2767123287671232,0.628158844765343,0.8204334365325078,0.8714285714285714,0.7230682459108855,0.6842105263157895,0.1878417207203372,0.745099581890932,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold3/internal_test_metrics.json,B2,3,internal,0.7962378566703563,0.64375,0.6421004967508024,0.6357976616581142,0.4375,0.1179756835568696,0.5284793416921724,0.7485822306238186,0.2985074626865671,0.6163141993957704,0.7428571428571429,0.7727272727272727,0.6953125,0.671875,0.2085909384482628,0.7234606540623403,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold4/best_val_metrics.json,B2,4,val,0.7940918141938336,0.642169728783902,0.613905905246458,0.6346593262981358,0.4348206474190726,0.1323538412285393,0.5432434382016045,0.729490022172949,0.2896174863387978,0.6464968152866242,0.7692307692307693,0.7384615384615385,0.7045951859956237,0.6712062256809338,0.2156734781033123,0.719655836325723,3.772821929719713
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold4/external_test_metrics.json,B2,4,external,0.7953077181844667,0.6490753270184935,0.6267379177428594,0.6343112593391972,0.435723951285521,0.1212386348170098,0.5237417506582114,0.7523609653725079,0.2236024844720497,0.6148148148148148,0.7913043478260869,0.7894736842105263,0.7196841511562324,0.6827067669172933,0.1951089721796409,0.7345977194245503,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B2/fold4/internal_test_metrics.json,B2,4,internal,0.7947398796273395,0.6578125,0.6239498213740095,0.6403472679907004,0.4296875,0.1357563304714858,0.5345109937928376,0.7650273224043715,0.3492063492063492,0.5867507886435331,0.7578947368421053,0.7428571428571429,0.70703125,0.6909722222222222,0.203777529033947,0.7072094057419279,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold0/best_val_metrics.json,B3,0,val,0.821710007482871,0.662020905923345,0.671478261817058,0.6604408911678287,0.4041811846689895,0.2432818203022255,0.581827532779463,0.7575442247658689,0.3097826086956521,0.6461538461538462,0.7762237762237763,0.8125,0.7265795206971678,0.686350435624395,0.2089102919042991,0.7014243081931633,3.559295939074622
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold0/external_test_metrics.json,B3,0,external,0.8057458243563325,0.6580965268380695,0.6685239254763063,0.6494196067811621,0.4217410915651782,0.2523764522496676,0.5753532161053749,0.7579814624098867,0.1903171953255425,0.6396551724137931,0.78839590443686,0.8707482993197279,0.7287084038353074,0.6932330827067669,0.1880008734692114,0.7395087537819123,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold0/internal_test_metrics.json,B3,0,internal,0.8028136382943123,0.6546875,0.6392285085191031,0.6218081607926325,0.4296875,0.2359937692759558,0.5756541305934793,0.7619047619047619,0.2130177514792899,0.6486486486486487,0.7195121951219512,0.7659574468085106,0.712890625,0.6805555555555556,0.2057212765844667,0.7108932061901316,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold1/best_val_metrics.json,B3,1,val,0.7909006980269355,0.6378708551483421,0.6423653459659031,0.6449518823571625,0.4450261780104712,0.129410165922804,0.5533644841982154,0.734375,0.2826086956521739,0.5834932821497121,0.7884615384615384,0.835820895522388,0.6975982532751092,0.6566440349175557,0.2343111822454698,0.6898983073195655,3.990535431438022
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold1/external_test_metrics.json,B3,1,external,0.806579538760807,0.652232746955345,0.6691839333002441,0.658080767152641,0.4262516914749661,0.116750951306907,0.5164677764471017,0.7505197505197505,0.2410714285714285,0.6108374384236454,0.7924528301886793,0.8955223880597015,0.7191201353637902,0.6867167919799498,0.2007725002543532,0.733872052784819,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold1/internal_test_metrics.json,B3,1,internal,0.8073682886960896,0.6453125,0.6280238731982715,0.6154499698448379,0.4359375,0.1014516085851937,0.5257551004096599,0.7617391304347826,0.2195121951219512,0.5770491803278689,0.7384615384615385,0.7804878048780488,0.697265625,0.671875,0.2173998574261546,0.7114697443227271,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold2/best_val_metrics.json,B3,2,val,0.7983825066224725,0.6602787456445993,0.651053026978459,0.6549222747351189,0.4242160278745644,0.1462925032871525,0.5339001281338803,0.758,0.2568807339449541,0.6397306397306397,0.7666666666666667,0.8533333333333334,0.7069716775599129,0.68054211035818,0.2337947136437082,0.6797273526824978,5.055268261167738
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold2/external_test_metrics.json,B3,2,external,0.7867276777168566,0.6504285069914298,0.6580040181158666,0.6624105275685435,0.4393324312133513,0.0964162692084848,0.5121108476673021,0.7523709167544784,0.2699564586357039,0.609009009009009,0.7867768595041322,0.8939393939393939,0.7106598984771574,0.6786967418546366,0.2160682003644067,0.7100442933202094,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold2/internal_test_metrics.json,B3,2,internal,0.7752514920564455,0.6375,0.6214755397816888,0.6316454561059075,0.4625,0.1037814110284671,0.5269356601952373,0.7352941176470589,0.273224043715847,0.5892857142857143,0.770949720670391,0.7894736842105263,0.701171875,0.6631944444444444,0.2231473782451761,0.7130768255578093,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold3/best_val_metrics.json,B3,3,val,0.7836430014099218,0.6367634124890061,0.671849560460234,0.6778426136562254,0.4406332453825857,0.0899339013175159,0.5320245974490676,0.7013574660633484,0.3050847457627119,0.6593406593406593,0.8045112781954887,0.918918918918919,0.6831683168316832,0.6637341153470185,0.213209096609768,0.7203824595668401,3.688366062111325
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold3/external_test_metrics.json,B3,3,external,0.7906871889021929,0.6441136671177267,0.6490752576751884,0.6460743105906654,0.4366260712674786,0.0954747488356733,0.5133071779109855,0.7471264367816092,0.2560240963855422,0.6306027820710973,0.760797342192691,0.835820895522388,0.7010716300056402,0.6706766917293233,0.1929808103177611,0.7388119379564246,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold3/internal_test_metrics.json,B3,3,internal,0.7960003212593366,0.6375,0.6223313650499653,0.6165905614598758,0.4390625,0.1052736192243173,0.5206943006053528,0.7567567567567568,0.25,0.6183844011142061,0.7305389221556886,0.7272727272727273,0.69921875,0.6788194444444444,0.2002131184922085,0.7375443711967546,
/mnt/data/OAKNet_Curves_Replot_202606/00_unzipped/OAKNet_Imaging_Module_20260428(2)/OAKNet_Imaging_Module_OAKNet影像模块_20260428/02_Raw_Results_原始实验结果/Per_fold_metrics_每折指标/B3/fold4/best_val_metrics.json,B3,4,val,0.7787362112820214,0.642169728783902,0.6592651297422141,0.6579241538809116,0.4505686789151356,0.1036554256605664,0.5381682491638156,0.7101947308132875,0.3279569892473118,0.6585365853658537,0.7392739273927392,0.8536585365853658,0.6947483588621444,0.6673151750972762,0.2265027475690244,0.6993797592319941,4.033436603016323
